Time [s],Pos ECEF X [m],Pos ECEF Y [m],Pos ECEF Z [m],Latitude [deg],Longitude [deg],Altitude [m],Vel ECEF X [m/s],Vel ECEF Y [m/s],Vel ECEF Z [m/s],Vel N [m/s],Vel E [m/s],Vel D [m/s],Roll [deg],Pitch [deg],Yaw [deg]
25,6378135.24425555,543.137729927547,87.604353291089,0.000792267248350577,0.00487909057305905,-1.73201299213095,0.0572582573321041,-0.608160702421154,3.34490352735762,3.34490273600555,-0.608165576111413,-0.0572527206967013,0,8.71966057718553e-06,-8.95395902991671
26,6378137.43846896,542.026195744256,89.5815030461456,0.000810147711563184,0.00486910381385128,0.462133492276036,0.0786997883396334,-0.715304875112206,3.39216014495216,3.39215903267765,-0.715311560586265,-0.0786869643646083,0,-0.000272593235666565,-12.5799305040157
27,6378138.70030137,541.305477318146,92.052133302318,0.000832491170058936,0.00486262852855737,1.72394011172755,0.0115318945547567,-1.02915956483647,3.3291694518825,3.32916928524505,-1.02916053982904,-0.0114929227674818,0,-0.000550167468836345,-16.1759310756752
28,6378135.6121073,542.051349619527,94.8899424265182,0.000858155860905935,0.00486933116925945,-1.36414873312725,-0.0223286548829011,-1.1700685237326,3.25313323546545,3.2531335710206,-1.17006662188717,0.022379369805261,0,-0.00082040308396984,-19.7129679673365
29,6378135.6627022,543.4843046006,99.5158845796424,0.000899991471562931,0.00488220358684849,-1.31336091505494,-0.21363331109667,-1.34108049589364,3.35457135973721,3.35457471683075,-1.34106228721788,0.213694891486479,0,-0.00108010381955979,-23.1646393346148
30,6378138.14517414,537.769146098775,102.345391735299,0.000925580313323258,0.00483086155387114,1.16867166312116,-0.190625820879585,-1.57056811795841,3.1701232024455,3.17012628362137,-1.5705520398666,0.190707030233822,0,-0.00132661561722449,-26.5080725707579
31,6378138.12977687,532.170407585928,106.705519508424,0.000965011973201148,0.004780567251017,1.15287672087759,-0.0217194957218592,-1.45377470012549,3.08752160262025,3.08752197003887,-1.45377288286342,0.0217887917140659,0,-0.00155790289693047,-29.7245043209418
32,6378134.24819808,533.831455731835,109.455417066666,0.000989881809294882,0.00479549161605981,-2.72851632742045,-0.0935044570302406,-2.00735755358458,3.02332489348219,3.02332651138179,-2.00734972050004,0.0936202336630468,0,-0.00177256319706027,-32.7994928654781
33,6378137.17636573,530.727358734748,113.399039964381,0.00102554627247193,0.00476760483768257,0.199461623007211,-0.147624564727404,-2.12803729281373,2.92098453694685,2.92098718200399,-2.12802500154716,0.147749355863826,0,-0.00196979025150581,-35.7228060978786
34,6378136.62117649,532.504037053678,115.057893265959,0.00104054852608696,0.00478356542640762,-0.355549618706623,-0.0443352941747586,-2.34429025430379,2.86909662828932,2.86909743654386,-2.34428654462556,0.0444789107260173,0,-0.00214930085108325,-38.4880614979135
35,6378138.38769911,530.617468166466,117.484834891659,0.0010624967503719,0.00476661676867198,1.41086030769641,0.0874874739268501,-2.86905302529813,2.97249274953996,2.97249113108153,-2.86906029372875,-0.0873039101346547,0,-0.00231124184795624,-41.0922063441272
36,6378137.02004391,523.778033781881,120.414968795388,0.00108899621631069,0.00470517810695989,0.0426947998169233,0.155667031385645,-2.66439981551666,2.88261484676654,2.88261189170832,-2.66441259004142,-0.155503016675174,0,-0.00245609152403988,-43.5349209530406
37,6378135.89258827,518.492372114239,125.795259218929,0.00113765412287482,0.00465769702413434,-1.08508816506408,0.00618985592695376,-3.27200020603042,2.87616094860585,2.87616083041568,-3.27200069840574,-0.00598097648443329,0,-0.0025845657884791,-45.8180117339266
38,6378136.14654712,516.577709671451,125.232008493672,0.0011325602089935,0.00464049713112728,-0.831295832140015,0.0396442416640834,-3.16451920890147,2.7748021985734,2.77480141945362,-3.16452240938691,-0.0394427901832674,0,-0.00269753562978686,-47.9448409177021
39,6378135.63003578,515.553810800179,129.999607079899,0.00117567701690904,0.004631299664952,-1.34779398984461,-0.105332166961365,-3.549633808489,2.55206690391629,2.55206907062303,-3.54962528274341,0.105566721592965,0,-0.00279595877577461,-49.9198207806305
40,6378137.63814924,509.272107194916,132.213952962084,0.00119570251053882,0.00457486870923963,0.659860622728664,0.0187855233182015,-3.63138967749035,2.54585040135641,2.545850014819,-3.63139116587315,-0.0185486986332083,0,-0.00288082597479798,-51.7479846864536
41,6378137.23872274,509.270538595176,133.007284348304,0.00120287723253584,0.00457485490476707,0.260450610943983,-0.0488172238369247,-3.42283484271627,2.61969294551064,2.61969397554805,-3.42283093393149,0.0490355260281491,0,-0.00295312072113066,-53.4346361677346
42,6378135.32665095,506.614176136219,135.705752021224,0.00122728171995044,0.00455099376016214,-1.65177549709695,-0.0529684746700059,-3.43224149000251,2.42598024096071,2.42598138083415,-3.43223727189865,0.0531891320765287,0,-0.00301379043440641,-54.9850702710856
43,6378135.87173359,503.261796939022,138.291366955235,0.00125066513074736,0.00452087843138059,-1.10690234445272,0.0895968810442489,-3.86606521194701,2.24317337675136,2.24317142713481,-3.86607226948363,-0.0893407964004511,0,-0.00306372684200858,-56.4043576742037
44,6378138.29816278,498.7646680809,141.320371423157,0.0012780580379767,0.00448047832409967,1.31924042148886,-0.146876644235528,-3.61521414206143,2.17796604975613,2.17796933179796,-3.61520264538653,0.147110767828116,0,-0.00310375339066378,-57.6971806948818
45,6378137.71372921,493.991902063707,143.358067628293,0.00129648645632346,0.00443760425309901,0.734481191896444,-0.0312411437293494,-3.56993529040378,2.2487795822859,2.24878029488996,-3.56993286004469,0.0314667527012408,0,-0.00313461776923763,-58.8677104079386
